code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh600390,2024-09-30,2024-11-14,31.310049783732495,36.0034037944285,4.693354010696005,65.79903147699758,65.79903147699758,566,偏强
sh601088,2025-03-31,2025-05-15,50.55874604756162,55.21578492855972,4.657038880998099,65.73849878934624,65.73849878934624,567,偏强
sz300925,2025-03-31,2025-05-15,39.5188155274563,44.17377243271627,4.654956905259974,65.67796610169492,65.67796610169492,568,偏强
sh600188,2025-03-31,2025-05-15,43.487751180403855,48.09025661537653,4.602505434972679,65.61743341404357,65.61743341404357,569,偏强
sz002252,2025-03-31,2025-05-15,51.72137688431075,56.31311700273795,4.591740118427198,65.55690072639226,65.55690072639226,570,偏强
sz000766,2025-03-31,2025-05-15,50.26062987585903,54.84502837595768,4.584398500098654,65.49636803874091,65.49636803874091,571,偏强
sh688390,2025-03-31,2025-05-15,33.913748021930246,38.49239452436061,4.578646502430368,65.4358353510896,65.4358353510896,572,偏强
sz002023,2025-03-31,2025-05-15,43.37158765265879,47.91801875239859,4.5464310997398005,65.37530266343826,65.37530266343826,573,偏强
sh600089,2025-03-31,2025-05-15,41.598873439559014,46.140430431706655,4.54155699214764,65.31476997578693,65.31476997578693,574,偏强
sh601212,2025-03-31,2025-05-15,35.15535025712577,39.67414942720474,4.518799170078971,65.2542372881356,65.2542372881356,575,偏强
sz300130,2025-03-31,2025-05-15,47.8070627641202,52.32297702484891,4.515914260728712,65.19370460048425,65.19370460048425,576,偏强
sh600037,2025-03-31,2025-05-15,40.90820375224633,45.38506397887268,4.4768602266263535,65.13317191283294,65.13317191283294,577,偏强
sz002410,2025-03-31,2025-05-15,53.72475289057688,58.200741190415506,4.475988299838624,65.07263922518159,65.07263922518159,578,偏强
sz002400,2025-03-31,2025-05-15,36.431327965285696,40.894770478291846,4.46344251300615,65.01210653753027,65.01210653753027,579,偏强
sz000030,2025-03-31,2025-05-15,38.38260929409882,42.83615448793542,4.453545193836593,64.95157384987893,64.95157384987893,580,偏强
sh600845,2025-03-31,2025-05-15,46.69284912633885,51.14591864342879,4.453069517089945,64.89104116222761,64.89104116222761,581,偏强
sz002837,2025-03-31,2025-05-15,43.4039597620485,47.840022653361714,4.436062891313217,64.83050847457628,64.83050847457628,582,偏强
sh601908,2025-03-31,2025-05-15,34.75622775635305,39.07090922281314,4.31468146646009,64.76997578692493,64.76997578692493,583,偏强
sh600572,2025-03-31,2025-05-15,49.79543987442625,54.100669406392356,4.305229531966106,64.70944309927361,64.70944309927361,584,偏强
sh600325,2025-03-31,2025-05-15,39.748692041450944,44.0484474633066,4.299755421855661,64.64891041162227,64.64891041162227,585,偏强
sz002601,2025-03-31,2025-05-15,41.230404432378,45.48908749788346,4.258683065505457,64.58837772397095,64.58837772397095,586,偏强
sh601006,2025-03-31,2025-05-15,42.58167674421163,46.78278350463236,4.201106760420734,64.5278450363196,64.5278450363196,587,偏强
sh601228,2025-03-31,2025-05-15,40.55600661888865,44.74514010670524,4.1891334878165924,64.46731234866829,64.46731234866829,588,偏强
sz300260,2025-03-31,2025-05-15,42.332378033968226,46.51319833547436,4.1808203015061345,64.40677966101694,64.40677966101694,589,偏强
sz002163,2025-03-31,2025-05-15,29.652502445232894,33.80181932960261,4.149316884369714,64.34624697336562,64.34624697336562,590,偏强
sz002233,2025-03-31,2025-05-15,46.07659248536016,50.194505839629464,4.117913354269307,64.28571428571429,64.28571428571429,591,偏强
sz002294,2025-03-31,2025-05-15,57.16712891068517,61.21974599707312,4.052617086387947,64.22518159806295,64.22518159806295,592,偏强
sz002104,2025-03-31,2025-05-15,48.070664802468734,52.01966206043541,3.9489972579666754,64.16464891041163,64.16464891041163,593,偏强
sh603345,2025-03-31,2025-05-15,53.28245587580052,57.22198935870811,3.939533482907582,64.10411622276028,64.10411622276028,594,偏强
sh688177,2025-03-31,2025-05-15,48.40485362031779,52.31361652526321,3.908762904945418,64.04358353510897,64.04358353510897,595,偏强
sz300493,2025-03-31,2025-05-15,40.880739009643655,44.78488314393147,3.904144134287813,63.983050847457626,63.983050847457626,596,偏强
sh601777,2024-12-31,2025-04-30,38.804736894792,42.68036169264751,3.875624797855506,63.922518159806295,63.922518159806295,597,偏强
sz002965,2025-03-31,2025-05-15,41.5997935076304,45.47529922161493,3.8755057139845337,63.861985472154956,63.861985472154956,598,偏强
sh603290,2025-03-31,2025-05-15,50.25758571092074,54.05884273148747,3.801257020566729,63.80145278450363,63.80145278450363,599,偏强
sh600315,2025-03-31,2025-05-15,53.092941451538245,56.86671190548053,3.773770453942286,63.74092009685231,63.74092009685231,600,偏强
sz301363,2025-03-31,2025-05-15,51.48458059442691,55.19474832498045,3.710167730553541,63.68038740920097,63.68038740920097,601,偏强
sh688408,2025-03-31,2025-05-15,30.05279522432053,33.61519890118258,3.5624036768620484,63.61985472154964,63.61985472154964,602,偏强
sz002079,2025-03-31,2025-05-15,41.46388972389919,45.01830963262449,3.554419908725294,63.559322033898304,63.559322033898304,603,偏强
sh601669,2025-03-31,2025-05-15,29.123831921373096,32.65664272688866,3.5328108055155636,63.49878934624697,63.49878934624697,604,偏强
sh600452,2025-03-31,2025-05-15,42.741301953893434,46.26889858982833,3.5275966359349007,63.438256658595634,63.438256658595634,605,偏强
sz000967,2025-03-31,2025-05-15,42.6777369115521,46.20309563000871,3.5253587184566118,63.37772397094431,63.37772397094431,606,偏强
sz000049,2025-03-31,2025-05-15,41.38531663855233,44.86008926291574,3.4747726243634127,63.31719128329297,63.31719128329297,607,偏强
sz000932,2025-03-31,2025-05-15,38.77902184521963,42.252589527388075,3.4735676821684422,63.256658595641646,63.256658595641646,608,偏强
sz300127,2025-03-31,2025-05-15,54.3492034925302,57.76346362044785,3.4142601279176517,63.19612590799032,63.19612590799032,609,偏强
sh605123,2025-03-31,2025-05-15,43.44107407041017,46.85218107248163,3.4111070020714576,63.13559322033898,63.13559322033898,610,偏强
sz002203,2025-03-31,2025-05-15,33.67089678982426,37.08158735726251,3.4106905674382477,63.07506053268766,63.07506053268766,611,偏强
sh688778,2025-03-31,2025-05-15,42.91763435497217,46.235255716834565,3.3176213618623946,63.01452784503632,63.01452784503632,612,偏强
sz002053,2025-03-31,2025-05-15,48.50290097307164,51.81911854073787,3.31621756766623,62.95399515738499,62.95399515738499,613,偏强
sh600197,2025-03-31,2025-05-15,53.72426017457669,57.04024697979461,3.3159868052179164,62.89346246973365,62.89346246973365,614,偏强
sh688548,2025-03-31,2025-05-15,47.9323540642805,51.24193573645201,3.3095816721715035,62.832929782082324,62.832929782082324,615,偏强
sz002332,2025-03-31,2025-05-15,53.82470199459903,57.07365747105111,3.2489554764520796,62.772397094430985,62.772397094430985,616,偏强
sh600623,2025-03-31,2025-05-15,34.73437010889563,37.96600338780734,3.2316332789117115,62.71186440677966,62.71186440677966,617,偏强
sz000636,2025-03-31,2025-05-15,43.628276174322885,46.83757206370116,3.2092958893782773,62.651331719128336,62.651331719128336,618,偏强
sh600161,2025-03-31,2025-05-15,53.97779927123614,57.18368279823069,3.205883526994557,62.590799031477,62.590799031477,619,偏强
sz000301,2025-03-31,2025-05-15,33.90305058842778,37.08143275132753,3.1783821628997493,62.530266343825666,62.530266343825666,620,偏强
sh601969,2025-03-31,2025-05-15,46.48598038554306,49.65289091122315,3.166910525680095,62.469733656174334,62.469733656174334,621,偏强
sz002242,2025-03-31,2025-05-15,43.914578750334265,47.07331222814905,3.158733477814786,62.409200968523,62.409200968523,622,偏强
sz002158,2025-03-31,2025-05-15,47.8918315756659,51.032928653117345,3.141097077451447,62.348668280871664,62.348668280871664,623,偏强
sh601636,2025-03-31,2025-05-15,41.39878269941177,44.50824658604618,3.1094638866344053,62.28813559322034,62.28813559322034,624,偏强
sh601233,2025-03-31,2025-05-15,31.07545493289234,34.15324537036531,3.0777904374729665,62.227602905569015,62.227602905569015,625,偏强
sh603279,2025-03-31,2025-05-15,46.47970533182762,49.53353206913597,3.0538267373083556,62.167070217917676,62.167070217917676,626,偏强
sz300450,2025-03-31,2025-05-15,44.21816547997824,47.25976820542592,3.0416027254476785,62.10653753026635,62.10653753026635,627,偏强
sz300661,2025-03-31,2025-05-15,54.25022440888052,57.257776603548685,3.0075521946681665,62.04600484261501,62.04600484261501,628,偏强
sz000582,2025-03-31,2025-05-15,45.54534746709306,48.46621241484369,2.920864947750632,61.98547215496368,61.98547215496368,629,偏强
sz002268,2025-03-31,2025-05-15,49.64758461137851,52.542045481080194,2.894460869701679,61.92493946731234,61.92493946731234,630,偏强
sz300348,2025-03-31,2025-05-15,44.587891297142995,47.474545240961675,2.8866539438186765,61.86440677966102,61.86440677966102,631,偏强
sh600782,2025-03-31,2025-05-15,36.934187320909636,39.803388058909,2.8692007379993654,61.80387409200968,61.80387409200968,632,偏强
sz300079,2025-03-31,2025-05-15,54.45850830235301,57.32507849564256,2.866570193289548,61.743341404358354,61.743341404358354,633,偏强
sz001286,2025-03-31,2025-05-15,46.90807554955463,49.767083618272025,2.8590080687173907,61.68280871670703,61.68280871670703,634,偏强
sh603156,2025-03-31,2025-05-15,51.67362518831316,54.502062042407275,2.8284368540941123,61.62227602905569,61.62227602905569,635,偏强
sh688563,2025-03-31,2025-05-15,49.38075536121057,52.18282500284949,2.8020696416389246,61.561743341404366,61.561743341404366,636,偏强
sz300595,2025-03-31,2025-05-15,62.71686147859975,65.49552810693852,2.7786666283387706,61.50121065375303,61.50121065375303,637,偏强
sh600282,2025-03-31,2025-05-15,39.388665474296296,42.12776414881886,2.7390986745225647,61.440677966101696,61.440677966101696,638,偏强
sz002292,2025-03-31,2025-05-15,48.98982257742136,51.69583022586948,2.706007648448123,61.38014527845036,61.38014527845036,639,偏强
sz002493,2025-03-31,2025-05-15,39.33377488458046,42.028498617768456,2.6947237331879994,61.31961259079903,61.31961259079903,640,偏强
sh603308,2025-03-31,2025-05-15,44.79005306194153,47.47299935999574,2.682946298054214,61.25907990314769,61.25907990314769,641,偏强
sh601231,2025-03-31,2025-05-15,41.158094283105555,43.83554117706105,2.6774468939555005,61.19854721549637,61.19854721549637,642,偏强
sh603360,2025-03-31,2025-05-15,54.77005990993594,57.409040875042635,2.6389809651066995,61.138014527845044,61.138014527845044,643,偏强
sh601333,2025-03-31,2025-05-15,43.01596430939981,45.61604553289839,2.6000812234985755,61.077481840193705,61.077481840193705,644,偏强
sh600903,2025-03-31,2025-05-15,39.93480334107739,42.53268189264323,2.5978785515658425,61.016949152542374,61.016949152542374,645,偏强
sh603899,2025-03-31,2025-05-15,45.913574741671304,48.48095572045662,2.567380978785314,60.95641646489104,60.95641646489104,646,偏强
sh601101,2025-03-31,2025-05-15,48.66873729451902,51.226895004542854,2.5581577100238335,60.89588377723971,60.89588377723971,647,偏强
sh600654,2025-03-31,2025-05-15,39.521544747982105,42.07090585676278,2.549361108780673,60.83535108958837,60.83535108958837,648,偏强
sz300323,2025-03-31,2025-05-15,38.607318361278374,41.130249885825904,2.522931524547534,60.77481840193705,60.77481840193705,649,偏强
sz300725,2025-03-31,2025-05-15,49.99071434569793,52.51243344227555,2.5217190965776206,60.71428571428571,60.71428571428571,650,偏强
sz002241,2025-03-31,2025-05-15,40.109770575658835,42.631280406530614,2.52150983087178,60.653753026634384,60.653753026634384,651,偏强
sz002243,2025-03-31,2025-05-15,42.96565665116771,45.468722065485736,2.5030654143180198,60.59322033898306,60.59322033898306,652,偏强
sz000848,2025-03-31,2025-05-15,54.389452755093224,56.861598460639016,2.472145705545793,60.53268765133172,60.53268765133172,653,偏强
sh600888,2025-03-31,2025-05-15,43.995137267938226,46.46501891532642,2.4698816473881933,60.47215496368039,60.47215496368039,654,偏强
sz300682,2025-03-31,2025-05-15,50.58636465285681,52.9320337571688,2.345669104311992,60.41162227602905,60.41162227602905,655,偏强
sh600055,2025-03-31,2025-05-15,51.080653372277624,53.42584659665179,2.3451932243741616,60.351089588377725,60.351089588377725,656,偏强
sz000828,2025-03-31,2025-05-15,50.39036163419257,52.73370713062702,2.3433454964344422,60.290556900726386,60.290556900726386,657,偏强
sh600056,2025-03-31,2025-05-15,35.939331409855804,38.27443894281062,2.3351075329548134,60.23002421307506,60.23002421307506,658,偏强
sh600153,2025-03-31,2025-05-15,25.78778592603444,28.09275603962751,2.3049701135930674,60.16949152542372,60.16949152542372,659,偏强
sh688139,2025-03-31,2025-05-15,53.30199113867268,55.606741233610315,2.30475009493763,60.1089588377724,60.1089588377724,660,偏强
sz300298,2025-03-31,2025-05-15,52.10103673097183,54.38148623201439,2.2804495010425625,60.048426150121074,60.048426150121074,661,偏强
sz002697,2025-03-31,2025-05-15,46.22951806378602,48.5039445318383,2.2744264680522868,59.987893462469735,59.987893462469735,662,中性
sz002221,2025-03-31,2025-05-15,36.170484664009564,38.41786140150865,2.247376737499086,59.9273607748184,59.9273607748184,663,中性
sh600151,2025-03-31,2025-05-15,37.6076183155867,39.832496488247216,2.2248781726605187,59.866828087167065,59.866828087167065,664,中性
sz002335,2025-03-31,2025-05-15,42.73635404052297,44.95526052926763,2.2189064887446626,59.80629539951574,59.80629539951574,665,中性
sz301095,2025-03-31,2025-05-15,57.5545168271112,59.77179997241179,2.21728314530059,59.7457627118644,59.7457627118644,666,中性
sh600346,2025-03-31,2025-05-15,41.616846737859504,43.81396173184568,2.197114993986174,59.68523002421308,59.68523002421308,667,中性
sh600585,2025-03-31,2025-05-15,47.31571847956475,49.467427294825946,2.1517088152611916,59.62469733656174,59.62469733656174,668,中性
sh688486,2025-03-31,2025-05-15,58.74872959343225,60.89849918615941,2.1497695927271625,59.56416464891041,59.56416464891041,669,中性
sh603883,2025-03-31,2025-05-15,47.83312489271598,49.95307321399113,2.1199483212751495,59.50363196125908,59.50363196125908,670,中性
sz002929,2025-03-31,2025-05-15,27.30494358826295,29.406019245143334,2.1010756568803814,59.44309927360775,59.44309927360775,671,中性
sh688425,2025-03-31,2025-05-15,46.673203898609245,48.76567810187292,2.0924742032636763,59.38256658595642,59.38256658595642,672,中性
sh601882,2025-03-31,2025-05-15,47.242404955676896,49.31147568314116,2.069070727464267,59.32203389830508,59.32203389830508,673,中性
sz300475,2025-03-31,2025-05-15,39.887332494011254,41.924725658835975,2.0373931648247203,59.261501210653755,59.261501210653755,674,中性
sz000830,2025-03-31,2025-05-15,44.2106170879355,46.24653189240369,2.0359148044681867,59.200968523002416,59.200968523002416,675,中性
sh600618,2025-03-31,2025-05-15,45.162323614796584,47.179583933113534,2.0172603183169513,59.14043583535109,59.14043583535109,676,中性
sh600480,2025-03-31,2025-05-15,43.01138521669921,44.99579484078873,1.9844096240895204,59.07990314769975,59.07990314769975,677,中性
sh600048,2025-03-31,2025-05-15,38.17371678072811,40.14816607893532,1.9744492982072153,59.01937046004843,59.01937046004843,678,中性
sz000927,2025-03-31,2025-05-15,38.536850752292146,40.4382701891385,1.9014194368463517,58.958837772397096,58.958837772397096,679,中性
sh601868,2025-03-31,2025-05-15,36.82797906152489,38.72612366203852,1.8981446005136249,58.89830508474576,58.89830508474576,680,中性
sz301269,2025-03-31,2025-05-15,61.912804308388125,63.79964287050216,1.8868385621140336,58.83777239709443,58.83777239709443,681,中性
sz002265,2025-03-31,2025-05-15,40.10676630752658,41.98955166069823,1.8827853531716534,58.777239709443094,58.777239709443094,682,中性
sh600098,2025-03-31,2025-05-15,41.10839105844514,42.97857484854409,1.8701837900989489,58.71670702179177,58.71670702179177,683,中性
sz003816,2025-03-31,2025-05-15,46.60688992139069,48.45774673369162,1.8508568123009352,58.65617433414043,58.65617433414043,684,中性
sz000650,2025-03-31,2025-05-15,51.46141292769637,53.31210046355608,1.8506875358597057,58.595641646489106,58.595641646489106,685,中性
sz000034,2025-03-31,2025-05-15,43.51178932449296,45.34324706139414,1.8314577369011809,58.53510895883777,58.53510895883777,686,中性
sz002152,2025-03-31,2025-05-15,46.476729561961164,48.2975244349099,1.8207948729487367,58.47457627118644,58.47457627118644,687,中性
sz002896,2025-03-31,2025-05-15,47.962482294222056,49.7620549473432,1.7995726531211447,58.41404358353511,58.41404358353511,688,中性
sh600535,2025-03-31,2025-05-15,55.50740571206429,57.25345701476734,1.7460513027030502,58.35351089588377,58.35351089588377,689,中性
sz000568,2025-03-31,2025-05-15,70.78362149526687,72.51725981565296,1.7336383203860901,58.29297820823245,58.29297820823245,690,中性
sh600795,2025-03-31,2025-05-15,43.201941203707634,44.92030173021621,1.7183605265085795,58.23244552058111,58.23244552058111,691,中性
